@relation train_set_norm
@attribute Participation numeric
@attribute Residents numeric
@attribute Population.density.per.km.sq numeric
@attribute Foreign.nationals.rate numeric
@attribute Pop.0.19.years numeric
@attribute Pop.20.64.years numeric
@attribute Pop.65.years.or.over numeric
@attribute Crude.marriage.rate numeric
@attribute Crude.divorce.rate numeric
@attribute Crude.birth.rate numeric
@attribute Crude.mortality.rate numeric
@attribute Private.households numeric
@attribute Size.of.households.in.persons numeric
@attribute Total.surface.area.in.km.sq numeric
@attribute Settlement.and.urban.area.in.perc numeric
@attribute Agricultural.area.in.perc numeric
@attribute Wooded.area.in.perc numeric
@attribute Unproductive.area.in.perc numeric
@attribute Primary.sector.emp numeric
@attribute Secondary.sector.emp numeric
@attribute Tertiary.sector.emp numeric
@attribute Primary.sector.establ numeric
@attribute Secondary.sector.establ numeric
@attribute Tertiary.sector.establ numeric
@attribute Dwelling.vacancy.rate numeric
@attribute Social.assistance.rate numeric
@attribute FDP.PLR numeric
@attribute CVP numeric
@attribute SP numeric
@attribute SVP numeric
@attribute EVP.CSP numeric
@attribute GLP numeric
@attribute BDP numeric
@attribute PdA.Sol. numeric
@attribute GPS numeric
@attribute Small.right.wing.parties numeric
@attribute Other.parties numeric
@attribute under.the.Swiss.Criminal.Code numeric
@attribute under.the.Narcotics.Act..NarcA. numeric
@attribute under.the.Foreign.Nationals.Act..FNA. numeric
@attribute Language numeric
@attribute Yes.in.perc numeric
@data
0.417004048582996,0.557449321103117,0.728161144286152,0.404290429042904,0.583333333333333,0.65410199556541,0.236331569664903,0.266666666666667,0.125714285714286,0.309148264984227,0.04625,0.517489871216093,0.571428571428572,0.365337786360533,0.240609137055838,0.37117903930131,0.446978335233751,0.0315789473684211,0.00188583174609161,0.0770289599949862,0.102448298449549,0.0101010101010101,0.485888550914174,0.506374096204492,0.0963541666666667,0.25,0.248037676609105,0.038150289017341,0.309701492537313,0.399098083427283,0.266666666666667,0.356435643564356,0.0665701881331404,0.00311526479750779,0.0922693266832918,0.143695014662757,0.0418300653594771,0.00232655912283527,0.000386275956287202,0.000117306845711183,0,0.449554896142433
0.41497975708502,0.657145725268055,0.758872320633293,0.387788778877888,0.586309523809524,0.733924611973392,0.169312169312169,0.348717948717949,0.137142857142857,0.369085173501577,0.08,0.622228522613965,0.571428571428572,0.466683543648536,0.310659898477157,0.410480349344978,0.352337514253136,0.00842105263157895,0.00593583897687721,0.0441920523863148,0.0830408577489785,0.0471380471380471,0.573855075917367,0.583746986688108,0.111111111111111,0.172413793103448,0.215070643642072,0.0554913294797688,0.333955223880597,0.41826381059752,0.148717948717949,0.341584158415842,0.0767004341534009,0.00311526479750779,0.117206982543641,0.114369501466276,0.0366013071895425,0.000746530300110576,0.000173691595757383,0.000159442263231539,0,0.456973293768546
0.40080971659919,0.706109267912523,0.751107124411978,0.422442244224422,0.538690476190476,0.729490022172949,0.201058201058201,0.312820512820513,0.154285714285714,0.34384858044164,0.0725,0.679077397438898,0.523809523809524,0.546485049592236,0.30253807106599,0.335152838427948,0.445838084378563,0.00315789473684211,0.00724652431453172,0.0727057124154658,0.132406751294538,0.0875420875420875,0.64248821180236,0.654153644401941,0.168402777777778,0.258620689655172,0.207221350078493,0.0369942196531792,0.367537313432836,0.400225479143179,0.292307692307692,0.331683168316832,0.0549927641099855,0.00311526479750779,0.139650872817955,0.126099706744868,0.0300653594771242,0.000964052459936629,0.000426470968131394,8.10364009366988e-05,0,0.471810089020771
0.463562753036437,0.617512504955471,0.795513670959231,0.394389438943894,0.541666666666667,0.669623059866962,0.246913580246914,0.276923076923077,0.125714285714286,0.340694006309148,0.0875,0.586870161008863,0.476190476190476,0.362109130483515,0.480203045685279,0.232532751091703,0.348916761687571,0.00736842105263158,0.00223318513104736,0.0927769741058902,0.191753751506569,0.0168350168350168,0.55290499144067,0.578664319996495,0.0173611111111111,0.267241379310345,0.249607535321821,0.0358381502890173,0.388059701492537,0.360766629086809,0.107692307692308,0.50990099009901,0.085383502170767,0.00311526479750779,0.112219451371571,0.06158357771261,0.0405228758169935,0.00212361057937942,0.000403959335472209,0.000580911921039114,0,0.419881305637982
0.582995951417004,0.57652948004676,0.670143326488065,0.367986798679868,0.62797619047619,0.685144124168514,0.18342151675485,0.333333333333333,0.0571428571428571,0.400630914826498,0.08875,0.534664918218635,0.571428571428572,0.468199708730896,0.175634517766497,0.372270742358079,0.469783352337514,0.0768421052631579,0.0201369311316955,0.0472335944573476,0.0524649121780575,0.0740740740740741,0.468151520824104,0.516163401644639,0.0876736111111111,0.189655172413793,0.21978021978022,0.0369942196531792,0.367537313432836,0.359639233370913,0.164102564102564,0.495049504950495,0.0622286541244573,0.00311526479750779,0.134663341645885,0.140762463343108,0.0457516339869281,0.00150486043396657,0.000235694783200523,0.00080937471580944,0,0.393175074183976
0.352226720647773,0.635409582407817,0.698855821069366,0.425742574257426,0.589285714285714,0.727272727272727,0.172839506172839,0.307692307692308,0.2,0.400630914826498,0.0725,0.595203829925948,0.619047619047619,0.513936100579752,0.20507614213198,0.356986899563319,0.51539338654504,0.0189473684210526,0.010803328775679,0.0551592938897606,0.0964050707072418,0.0740740740740741,0.56529617922164,0.563275060306468,0.124131944444444,0.456896551724138,0.185243328100471,0.0589595375722543,0.305970149253731,0.461104847801578,0.148717948717949,0.297029702970297,0.0636758321273517,0.00311526479750779,0.0922693266832918,0.164222873900293,0.0405228758169935,0.00118568420267979,0.00031118228288917,0.000997520062482155,0,0.507418397626113
0.568825910931174,0.502311563213027,0.596872400306194,0.221122112211221,0.56547619047619,0.70509977827051,0.204585537918871,0.246153846153846,0.171428571428571,0.32807570977918,0.065,0.456511332440219,0.571428571428572,0.455573653574868,0.0974619289340102,0.422489082969432,0.56442417331813,0.0231578947368421,0.0559440559440559,0.0285502717833545,0.0535352419952065,0.0774410774410774,0.41348134799186,0.443878926645181,0.0590277777777778,0.0689655172413793,0.142857142857143,0.0358381502890173,0.298507462686567,0.423900789177001,0.446153846153846,0.341584158415842,0.0897250361794501,0.00311526479750779,0.144638403990025,0.108504398826979,0.0366013071895425,0.00188409222204716,0.00169547195343857,0.00016571242377694,0,0.421364985163205
0.3582995951417,0.573997266803925,0.634813493376989,0.382838283828383,0.589285714285714,0.758314855875831,0.148148148148148,0.225641025641026,0.131428571428571,0.324921135646688,0.0525,0.532617213363912,0.571428571428572,0.509544956440264,0.197969543147208,0.496724890829694,0.363740022805017,0.0315789473684211,0.0178077400069959,0.021991082501624,0.0433132678836435,0.0707070707070707,0.501447872995052,0.477799711400972,0.0911458333333333,0.189655172413793,0.120879120879121,0.023121387283237,0.307835820895522,0.508455467869222,0.205128205128205,0.48019801980198,0.0636758321273517,0,0.124688279301746,0.0997067448680352,0.0274509803921569,0.00149201547827246,0.000521081314822819,0.000257148826272298,0,0.51186943620178
0.566801619433198,0.489494820943055,0.615601005866013,0.247524752475248,0.663690476190476,0.680709534368071,0.165784832451499,0.256410256410256,0.2,0.438485804416404,0.025,0.438639108076089,0.619047619047619,0.415548192402876,0.0964467005076142,0.462882096069869,0.511972633979475,0.0326315789473684,0.0212830647613256,0.0713171268091177,0.0202131538199932,0.0336700336700337,0.392280702980887,0.384184914542912,0.0303819444444444,0.103448275862069,0.125588697017268,0.023121387283237,0.322761194029851,0.553551296505073,0.220512820512821,0.198019801980198,0.0549927641099855,0.00623052959501558,0.084788029925187,0.175953079178886,0.0235294117647059,0.00208738637219912,0.000111209742073369,0.00118205193590888,0,0.482195845697329
0.293522267206478,0.516101306803124,0.671683441957597,0.523102310231023,0.586309523809524,0.733924611973392,0.169312169312169,0.307692307692308,0.108571428571429,0.261829652996845,0.06125,0.46752068323802,0.619047619047619,0.380431179016871,0.192893401015228,0.643013100436681,0.143671607753706,0.0989473684210526,0.0173315231520263,0.137846964388064,0.0538206056607971,0.037037037037037,0.513099065271897,0.446447858258546,0.015625,0.267241379310345,0.122448979591837,0.0184971098265896,0.194029850746269,0.649379932356257,0.184615384615385,0.292079207920792,0.0390738060781476,0,0.0673316708229426,0.140762463343108,0.0366013071895425,0.00275047818132948,0.000507146491828389,0.00136558736003941,0,0.640949554896142
0.645748987854251,0.422567136841597,0.56668726763969,0.173267326732673,0.607142857142857,0.674057649667406,0.206349206349206,0.256410256410256,0.114285714285714,0.249211356466877,0.09875,0.369488370175381,0.619047619047619,0.383260383246875,0.241624365482233,0.460698689956332,0.364880273660205,0.0189473684210526,0.0257673361121637,0.0398440682988259,0.0547632643525851,0.0303030303030303,0.278847286897622,0.380864696609087,0.542534722222222,0.0948275862068966,0.196232339089482,0.0208092485549133,0.30410447761194,0.519729425028185,0.123076923076923,0.316831683168317,0.0810419681620839,0,0.0822942643391521,0.0791788856304985,0.0379084967320261,0.0102073746488974,0,0,0,0.454005934718101
0.263157894736842,0.703392630044168,0.728944573586267,0.516501650165016,0.497023809523809,0.751662971175166,0.208112874779541,0.282051282051282,0.171428571428571,0.331230283911672,0.08875,0.680566208013304,0.476190476190476,0.571359557368989,0.438578680203046,0.326419213973799,0.291904218928164,0.0115789473684211,0.00410301068876152,0.144327713639948,0.554310642212153,0.0538720538720539,0.62622850786999,0.679927837518009,0.115451388888889,0.370689655172414,0.163265306122449,0.0589595375722543,0.332089552238806,0.490417136414882,0.153846153846154,0.282178217821782,0.0694645441389291,0.00311526479750779,0.112219451371571,0.0703812316715542,0.0339869281045752,0.00159578316497694,0.000396933978217525,0.00402109453504997,0,0.551928783382789
0.461538461538462,0.484126724165686,0.628404945086608,0.288778877887789,0.657738095238095,0.758314855875831,0.107583774250441,0.215384615384615,0.0628571428571429,0.217665615141956,0.04,0.433468159682619,0.619047619047619,0.391413962510034,0.153299492385787,0.519650655021834,0.41733181299886,0.00631578947368421,0.0176742317734485,0.0272914662635702,0.0342730318061087,0.0336700336700337,0.373675421823086,0.399235059552798,0.0434027777777778,0.0258620689655172,0.26530612244898,0.0358381502890173,0.212686567164179,0.502818489289741,0.112820512820513,0.366336633663366,0.0578871201157742,0,0.0872817955112219,0.140762463343108,0.0274509803921569,0.00402437203325022,0,0.000549706617254836,0,0.611275964391691
0.540485829959514,0.584384332292903,0.667790475229215,0.257425742574257,0.514880952380952,0.669623059866962,0.262786596119929,0.317948717948718,0.137142857142857,0.299684542586751,0.075,0.550158998462767,0.523809523809524,0.482505522920013,0.222335025380711,0.509825327510917,0.356898517673888,0,0.0139990000714235,0.0321199935772579,0.0362870130746843,0.063973063973064,0.488617879103558,0.519734259465634,0.146701388888889,0.129310344827586,0.273155416012559,0.0312138728323699,0.21455223880597,0.520856820744081,0.133333333333333,0.292079207920792,0.0767004341534009,0,0.084788029925187,0.0967741935483871,0.0235294117647059,0.000768792573246501,1.67196670719777e-05,0.000302113597108655,0,0.495548961424332
0.493927125506073,0.429657827996509,0.495565519296448,0.196369636963696,0.523809523809524,0.764966740576496,0.181657848324515,0.374358974358974,0.154285714285714,0.318611987381703,0.1025,0.386519667620257,0.523809523809524,0.483857371725346,0.0690355329949239,0.638646288209607,0.391106043329532,0.00315789473684211,0.0958016342631727,0.0142440579470655,0.0414288828829819,0.101010101010101,0.278847286897622,0.368230423321418,0.0173611111111111,0.103448275862069,0.130298273155416,0.0335260115606936,0.188432835820896,0.589627959413754,0.0666666666666667,0.207920792079208,0.085383502170767,0,0.0822942643391521,0.269794721407625,0.0313725490196078,0.00248855708127805,0.00226737518088049,0,0,0.498516320474777
0.261133603238866,0.696842883315911,0.853325778221093,0.734323432343234,0.523809523809524,0.815964523281596,0.142857142857143,0.348717948717949,0.188571428571429,0.476340694006309,0.07875,0.671009522947347,0.476190476190476,0.401582431780231,0.630456852791878,0.218340611353712,0.176738882554162,0.0242105263157895,0.00170213528392064,0.0745978890626088,0.332602832986125,0.0202020202020202,0.644875282854999,0.658203996374133,0.0980902777777778,0.5,0.205651491365777,0.0670520231213873,0.33955223880597,0.449830890642616,0.148717948717949,0.400990099009901,0.0564399421128799,0.00623052959501558,0.0698254364089776,0.0527859237536657,0.0431372549019608,0.00127212410033444,0.000217578139991725,0.000429093181406922,0,0.643916913946587
0.55668016194332,0.561271766562226,0.635889615052479,0.318481848184819,0.604166666666667,0.687361419068736,0.195767195767196,0.353846153846154,0.148571428571429,0.359621451104101,0.05,0.519448639102246,0.571428571428572,0.490423770273255,0.168527918781726,0.543668122270742,0.380843785632839,0.00105263157894737,0.0674413966895702,0.0768377460266268,0.0481090254125916,0.0942760942760943,0.493906513888034,0.481952826456869,0.0833333333333333,0.103448275862069,0.171114599686028,0.0265895953757225,0.358208955223881,0.423900789177001,0.2,0.336633663366337,0.0622286541244573,0.00623052959501558,0.124688279301746,0.214076246334311,0.0339869281045752,0.00236172454089946,0.000488054293000188,0.00022554542712982,0,0.454005934718101
0.311740890688259,0.517618757454148,0.681358968209513,0.443894389438944,0.639880952380952,0.776053215077605,0.104056437389771,0.369230769230769,0.131428571428571,0.416403785488959,0.02875,0.469549240845683,0.619047619047619,0.371575748894318,0.156345177664975,0.376637554585153,0.534777651083238,0.0326315789473684,0.0204749040238874,0.0248412157936431,0.0371188099142843,0.0269360269360269,0.435803433608373,0.448122530331942,0.0529513888888889,0.258620689655172,0.171114599686028,0.0323699421965318,0.376865671641791,0.44532130777903,0.271794871794872,0.282178217821782,0.0361794500723589,0.00311526479750779,0.124688279301746,0.114369501466276,0.0549019607843137,0.00300601940690101,0.000582484149979852,0.000424542364796375,0,0.504451038575668
0.419028340080972,0.68610577809584,0.826871300027805,0.501650165016502,0.505952380952381,0.760532150776053,0.195767195767196,0.287179487179487,0.16,0.435331230283912,0.0875,0.660588515319103,0.476190476190476,0.422031833684197,0.574619289340102,0.233624454148472,0.238312428734322,0.0115789473684211,0.00530400452341518,0.132182485746664,0.258136539262441,0.0269360269360269,0.648756590537113,0.663376542799892,0.0703125,0.224137931034483,0.295133437990581,0.0485549132947977,0.367537313432836,0.395715896279594,0.123076923076923,0.366336633663366,0.0593342981186686,0.00623052959501558,0.0997506234413965,0.0498533724340176,0.0326797385620915,0.00116420436424301,0.000152274805616835,0.000379732934925008,0,0.465875370919881
0.54251012145749,0.36627367311453,0.527382180135585,0.198019801980198,0.55952380952381,0.749445676274944,0.172839506172839,0.358974358974359,0,0.384858044164038,0.0875,0.318622259927288,0.523809523809524,0.351940661213318,0.0741116751269036,0.537117903930131,0.491448118586089,0.00315789473684211,0.0541711809317443,0.0219077623636556,0.0171479977944327,0.0303030303030303,0.204251945814525,0.296669494995431,0.0659722222222222,0.103448275862069,0.131868131868132,0.015028901734104,0.33955223880597,0.591882750845547,0.128205128205128,0.272277227722772,0.0636758321273517,0,0.0872817955112219,0.0733137829912023,0.0143790849673203,0.00130821758976737,0,0,0,0.403560830860534
0.568825910931174,0.45072613855488,0.533868226635548,0.171617161716172,0.544642857142857,0.691796008869179,0.225749559082892,0.266666666666667,0.211428571428571,0.258675078864353,0.05625,0.404603217339633,0.571428571428572,0.466683543648536,0.154314720812183,0.580786026200873,0.344355758266819,0.0136842105263158,0.0702907998412788,0.0701500434948831,0.0633559506769215,0.0808080808080808,0.392280702980887,0.412216549751513,0.0425347222222222,0.0431034482758621,0.20094191522763,0.0323699421965318,0.233208955223881,0.497181510710259,0.18974358974359,0.376237623762376,0.060781476121563,0.00934579439252336,0.117206982543641,0.114369501466276,0.0431372549019608,0.00237806661396265,0,0,0,0.431750741839763
0.566801619433198,0.559635389191693,0.663336767497476,0.231023102310231,0.497023809523809,0.725055432372505,0.229276895943563,0.343589743589744,0.217142857142857,0.264984227129338,0.075,0.52455209763541,0.523809523809524,0.452226864635158,0.217258883248731,0.480349344978166,0.313568985176739,0.0736842105263158,0.0409322221402758,0.0171502281590842,0.0389028718091931,0.0774410774410774,0.443737821426505,0.497445821789882,0.0442708333333333,0.0603448275862069,0.318681318681319,0.0358381502890173,0.223880597014925,0.506200676437429,0.133333333333333,0.321782178217822,0.0593342981186686,0.00311526479750779,0.0523690773067332,0.0674486803519062,0.0248366013071895,0.00133326742116711,5.39521855121044e-05,0,0,0.504451038575668
0.593117408906883,0.37126467224338,0.443595885654897,0.155115511551155,0.511904761904762,0.713968957871397,0.227513227513227,0.764102564102564,0.188571428571429,0.523659305993691,0.04125,0.316516735989659,0.619047619047619,0.469699303371374,0.0598984771573604,0.534934497816594,0.507411630558723,0.00526315789473684,0.19037818368922,0.0384961148691126,0.0751243491328775,0.0841750841750842,0.246953256944017,0.31184055567938,0.0303819444444444,0.224137931034483,0.0863422291993721,0.0069364161849711,0.229477611940299,0.61217587373168,0.0820512820512821,0.252475247524752,0.0347322720694645,0,0.13715710723192,0.343108504398827,0.0130718954248366,0.0128164070877506,0,0,0,0.485163204747774
0.765182186234818,0.445364049401352,0.614297110889716,0.193069306930693,0.663690476190476,0.607538802660754,0.223985890652557,0.041025641025641,0.0857142857142857,0.195583596214511,0.0675,0.397709049452084,0.571428571428572,0.351940661213318,0.125888324873096,0.439956331877729,0.523375142531357,0.0136842105263158,0.0874670500838725,0.00726846321411004,0.0240491274978034,0.0471380471380471,0.292218470817718,0.379159848645759,0.0625,0.0862068965517241,0.262166405023548,0.0346820809248555,0.261194029850746,0.453213077790304,0.348717948717949,0.391089108910891,0.0318379160636758,0,0.114713216957606,0.108504398826979,0.0117647058823529,0.00239752560510104,0,0,0,0.393175074183976
0.366396761133603,0.597611632528717,0.73995109438963,0.396039603960396,0.589285714285714,0.807095343680709,0.109347442680776,0.42051282051282,0.182857142857143,0.391167192429022,0.0325,0.560078137794281,0.571428571428572,0.408742919539312,0.26497461928934,0.510917030567686,0.295324971493729,0.0126315789473684,0.0137095568074181,0.0297380481339447,0.0905061653928516,0.0471380471380471,0.501447872995052,0.502716964554161,0.0277777777777778,0.293103448275862,0.213500784929356,0.0393063583815029,0.244402985074627,0.534385569334836,0.123076923076923,0.316831683168317,0.0578871201157742,0,0.104738154613466,0.0909090909090909,0.0313725490196078,0.0021567603904703,0.000247991238189274,0.000248085352511167,0,0.525222551928783
